Date,Open,High,Low,Close,Volume
2024-05-23,487.0,490.0,481.0,484.55,2049
2024-05-24,486.0,486.9,481.3,482.71,1753
2024-05-27,482.0,482.0,479.0,479.84,950
2024-05-29,479.99,479.99,460.0,464.51,5379
2024-05-30,461.0,478.0,459.5,468.29,14085
2024-05-31,468.0,480.0,468.0,475.04,2785
2024-06-03,475.0,489.99,470.01,478.37,929
2024-06-04,483.99,484.0,470.0,470.11,9970
2024-06-05,479.0,480.0,470.0,471.16,13532
2024-06-06,470.0,474.98,470.0,470.0,12752
2024-06-07,478.0,478.5,460.11,470.0,108372
2024-06-10,471.0,475.0,470.0,474.87,7261
2024-06-11,489.99,489.99,472.0,479.28,3083
2024-06-12,484.98,484.98,472.03,473.92,68
2024-06-13,486.0,505.0,480.0,503.31,19075
2024-06-14,485.0,500.0,485.0,498.77,1486
2024-06-20,500.01,510.0,500.01,509.88,66321
2024-06-21,510.5,511.0,500.01,510.0,7173
2024-06-24,513.0,515.5,512.0,514.08,6364
2024-06-25,501.0,519.0,480.01,512.75,32024
2024-06-26,519.5,530.0,485.18,516.72,107989
2024-06-27,512.2,535.0,512.2,525.64,9055
2024-06-28,525.0,539.9,520.11,535.42,14241
2024-07-01,534.0,534.0,520.01,530.63,250779
2024-07-02,536.0,536.0,515.0,528.7,3216
2024-07-03,520.11,535.0,491.0,524.15,12452
2024-07-04,520.0,533.0,520.0,530.03,64570
2024-07-05,513.0,529.95,513.0,520.67,1930
2024-07-08,515.11,525.1,488.0,517.15,739
2024-07-09,518.01,527.0,510.0,523.69,2398
2024-07-10,533.0,533.0,510.0,513.99,879
2024-07-11,515.0,526.5,514.0,520.04,5496
2024-07-12,530.0,541.0,520.0,539.28,161296
2024-07-15,530.0,540.0,530.0,535.86,3731
2024-07-18,530.01,545.5,530.01,543.98,14069
2024-07-19,537.0,537.0,520.0,520.08,23804
2024-07-22,515.0,535.0,515.0,516.01,5692
2024-07-23,528.0,539.9,516.0,516.16,791628
2024-07-24,527.0,533.0,518.2,519.2,660
2024-07-25,522.0,530.0,515.0,515.01,19485
2024-07-26,529.0,529.0,510.0,511.0,5925
2024-07-29,518.99,525.0,515.0,523.54,16794
2024-07-30,524.9,525.0,515.0,516.17,7634
2024-07-31,510.11,519.0,510.0,510.78,672
2024-08-01,515.0,519.0,506.0,510.48,10434
2024-08-02,506.1,518.5,501.0,513.54,969
2024-08-05,500.3,513.0,500.01,501.0,1223
2024-08-06,500.0,508.5,500.0,503.36,408
2024-08-07,509.0,509.89,505.0,505.76,1952
2024-08-08,514.5,514.5,502.05,507.0,202
2024-08-09,501.0,509.9,500.5,509.65,233
2024-08-12,513.99,515.0,497.0,509.8,1120
2024-08-13,510.0,514.0,502.0,509.97,3130
2024-08-15,501.0,513.5,501.0,501.09,1977
2024-08-16,501.01,508.97,493.0,500.01,1661
2024-08-19,509.0,514.0,485.0,491.03,1561
2024-08-20,497.99,500.0,485.0,491.78,469
